date,high,low,open,volume,rsi,macd,macd_hist,sma_20,news_sentiment,twitter_sentiment,news_heat,neutral_news_count,return_5d,return
2022-08-30,-0.0296385570858894,-0.0534707766819636,-0.013315346727645,-0.4798202599619903,-1.5305595888405314,-0.2885780604115706,-2.522102875781904,0.1342637300381786,-0.0895682677731793,-0.1659782253861756,-0.4440325362242592,-0.5095115929471253,-0.6872781334003433,-0.0586681573036934
2022-08-31,-0.0507860185077803,-0.0563328590500988,-0.0381543953166096,-0.4099177264544615,-1.691175476722251,-0.559960152568181,-2.7118924703581038,0.1240130043918634,-0.080874801874555,-0.0850532351913721,-0.7225243599019504,-0.4718707864392547,-0.2941237680503158,-0.0788393156034367
2022-09-01,-0.1050633282294588,-0.1173172112659008,-0.0997187421399906,-0.2691833104452865,-1.770747607043201,-0.792681910933256,-2.765302855315302,0.1125694666261262,-0.0743547024505867,-0.0509795551093495,1.2015539088898302,-0.4041173347250877,0.4480151897104112,-0.0502574018683316
2022-09-02,-0.0699947597979945,-0.1107001491354564,-0.0633478421632951,-0.2213218372482414,-1.9772142061587992,-1.0302369667868256,-2.820335748640772,0.099861419030826,-0.1265154978423326,-0.1361637553144059,-0.1572584278275291,0.2131918920039893,1.351201555798112,-0.0439034494912189
2022-09-06,-0.1256813311411731,-0.1294779257586324,-0.1158636600047336,-0.3465206359057543,-2.0777786949976744,-1.238721094380663,-2.7903534348007466,0.0874851941581693,-0.0721813359759306,0.0256862250752011,-0.8771701448902594,-1.1494053035809249,-0.1269457490476034,-0.0183763586101255
2022-09-07,-0.107706646661187,-0.1173170056035219,-0.1300571727337589,-0.6046473190218562,-1.5806085498557296,-1.3184315483539997,-2.438536188512745,0.078310649178274,-0.0939150007224914,-0.1595894103707964,-0.4772910857991508,-0.8783914967242568,-0.4932124366050135,-0.005323183017962
2022-09-08,-0.0967807898577707,-0.1046195486458043,-0.1147994232338606,-0.6392191016030228,-1.475706283287123,-1.353525725906077,-2.043498490850385,0.0660151087643294,-0.0678346030266185,0.0704079301828557,-0.7854179594871539,-0.4417581412329583,-1.27776503832667,0.0193166810741263
2022-09-09,-0.0557198671861056,-0.0525769838880313,-0.0692021800312432,-0.6231103857049881,-0.9035637110874636,-1.2770189012795994,-1.4433550413693614,0.0566253304551281,-0.0482743047547138,-0.0850532351913721,-0.9337226202374486,-0.9461449484384238,-1.9975964724355348,0.0493035037270925
2022-09-12,-0.0224142885090183,-0.0055430475672136,-0.0268000288642901,-0.7189572452982937,-0.4881430394003396,-1.1298920655098623,-0.7834561991195501,0.0465718646409746,-0.0700079695012746,0.2003138354955667,-0.1132587902576336,-1.3903064652312964,-2.2167402334772275,0.0002273188447086
2022-09-13,-0.0802156921196654,-0.1198207322083216,-0.0734607028490597,0.0530064966653067,-1.527454231259706,-1.261807649317958,-0.9659219669002442,0.0290299136859707,-0.0591411371279942,0.0235566200700747,0.8456744873686171,-0.3664765282172172,-0.8188453789814373,-0.0119331550240997
2022-09-14,-0.1283247026446519,-0.12751053222456,-0.1231377185096524,-0.4828871116425777,-1.4385745105830188,-1.3377545625790974,-0.9694098104575812,0.0122861570468476,-0.1134752989943961,-0.2831065006681281,1.3039177715892043,-0.1632161730747162,-1.383597525309856,-0.0379812007133392
2022-09-15,-0.1500004132838001,-0.1732937376320695,-0.144428051425257,-0.3546369504543794,-1.7814341622658902,-1.4913221667024634,-1.1698064645233492,-0.006224371929811,-0.1047818330957718,-0.0935716552118777,1.8818659521396544,0.0776849885756553,-1.0042248326480554,-0.0618804294496562
2022-09-16,-0.2070968408231201,-0.2049478388939463,-0.1997821157028823,0.1005117194146067,-1.85779828784064,-1.6232035399072429,-1.274915086034893,-0.0260801372544113,-0.387319474801062,-0.4044939859603335,-0.6021724100784128,-0.2234414634873091,-1.225333202585138,-0.0691562535149888
2022-09-19,-0.1912389408385778,-0.1966564409565314,-0.2153271998685373,-0.2928507314954757,-1.6406694061916451,-1.67526637226127,-1.1558003281580056,-0.0425373133513025,-0.0700079695012746,-0.1830150654271869,-0.7279596092488199,-1.3376093361202777,-1.6602425798150602,-0.0227445419755024
2022-09-20,-0.1924751358739091,-0.1871543140349483,-0.195407102939377,-0.5696108619436311,-1.732291494589974,-1.7269771959994875,-1.0596123800256043,-0.0559738133267976,-0.080874801874555,-0.4960670011807691,1.461281181250948,-0.8407506902163862,-1.4539205151561254,-0.0414949605941864
2022-09-21,-0.1613833889218261,-0.2034689816102571,-0.1754872225952131,-0.2056623066973636,-1.966532720442238,-1.821250310208272,-1.091016894656831,-0.0708766113880247,-0.080874801874555,0.5261434012799073,1.3524467836148244,0.1228539563851,-0.6878172154765958,-0.0288993523328422
2022-09-22,-0.240703749761736,-0.2389669184046615,-0.2357809607644057,-0.2656827625674443,-2.1087174304685363,-1.92278214330662,-1.1346197177886688,-0.0870199312494736,-0.0852215348238671,-0.2745880806476225,1.840454528544459,0.0626286659725071,-1.1619529836850009,-0.0362404036654815
2022-09-23,-0.2818650384112661,-0.2848623111513423,-0.2663718815414412,-0.0052791744157548,-2.2818911999464087,-2.0410020544459915,-1.2119864046236792,-0.1068169252011936,-0.0787014353998989,-0.1446821753349115,0.1535860705339086,0.0099315368614883,-1.3411061857757147,-0.050679893514733
2022-09-26,-0.2641992265984732,-0.2773326881039706,-0.2820233136362422,-0.1758611822859997,-2.3702671812817693,-2.1438520537930423,-1.234751107019988,-0.1217909092466276,-0.0700079695012746,-0.1446821753349115,0.1419391076477599,-1.171989787485647,-0.2367398203084872,-0.0438297644664823
2022-09-27,-0.2597828604127267,-0.2886274292332796,-0.2615699318315053,-0.0580507081317199,-2.327102365989881,-2.1980514614143827,-1.1291084279235282,-0.134961907582354,-0.080874801874555,0.0491118801315916,-0.0431181915432708,-0.7203001093912004,0.7303343970788846,-0.0183942567529927
2022-09-28,-0.272855399949606,-0.2997426574376107,-0.3022988219159085,-0.0411210672888817,-1.9734252616191632,-2.173910911088021,-0.8451567987605203,-0.1456727449416598,-0.080874801874555,0.1151296352905103,-0.455679499110408,-0.5471523994549958,0.5081296536966015,-0.0341361077469135
2022-09-29,-0.3099540796690459,-0.3286069331539757,-0.2962518720016475,0.9008670731484932,-2.3520681122829075,-2.246395066386196,-0.8639822034786637,-0.1581036684095675,-0.1178220319437083,0.0618895101623501,0.3531373679832581,-0.8031098837085157,1.0724779070544268,-0.0400841994149443
2022-09-30,-0.317727232914916,-0.3485073112757602,-0.3309340234300448,0.0037664891269876,-2.581731761510256,-2.36179438456638,-0.988295741267959,-0.1720284740939653,-0.0982617336718036,-0.4619933210987465,0.3891135422315844,-0.2384977860904573,0.3708222345605901,-0.0034179701752183
2022-10-03,-0.3037709275151775,-0.3359573976332123,-0.3467630256397102,-0.1651272014039439,-1.6980390931184073,-2.301051434132164,-0.6393244363466546,-0.1810753539685543,-0.0700079695012746,-0.1233861252836474,-0.9266050318070242,-1.2773840457076846,-1.0487375080879977,0.028690002373866
2022-10-04,-0.2415866273833822,-0.2357393905674218,-0.2539217704936559,-0.1305244405229735,-0.9105363978596308,-2.0880585041752644,0.0274498687791816,-0.1856379514546211,-0.0504476712293699,-0.1446821753349115,-0.3155277123804175,-0.893447819327405,-2.4301725354909927,0.021312550186102
2022-10-05,-0.2203875216850914,-0.2486477145805387,-0.2553447556387432,-0.3766934999147652,-0.8372734132866452,-1.886405808190684,0.5319994001042223,-0.1917152647115914,-0.0352341059067773,-0.1425525703297851,-0.3280805501577112,-0.5998495285660147,-2.6075763456576047,0.0400495590951903
2022-10-06,-0.2179143642055568,-0.2187078229046072,-0.2233306312561416,-0.3962253179411321,-0.99382390800493,-1.7466585135178336,0.7780405540416709,-0.1991401065682837,-0.080874801874555,0.0214270150649483,-0.0863413649207565,-0.6826593028833299,-1.513621191514796,0.0167537864788913
2022-10-07,-0.3002376884545921,-0.3205391569790061,-0.2816675905984942,-0.2877393120278301,-1.6601893604254263,-1.8008350394838493,0.4811831529332085,-0.2136075800795092,-0.0873949012985232,-0.0807940251811192,-0.6928893098916384,-0.5622087220581441,-1.1238874643728571,-0.0303772241811612
2022-10-10,-0.3435191747136487,-0.3666142390035892,-0.3280880819931542,-0.2136082405970672,-1.876593793434001,-1.8968928345085825,0.1370760999243724,-0.2318730834636531,-0.0982617336718036,0.0831855602136142,-0.7639357834971461,-1.360193820025,0.2771351737497552,-0.0762424505936986
2022-10-11,-0.3799110723657163,-0.3935062909661864,-0.3762870915250498,0.122397888226071,-2.059181546943027,-2.017373183765708,-0.2003843628760189,-0.2451383445201709,-0.2243169892018561,-0.3597722808526789,1.026331822802658,-0.8181662063116639,1.0151351274819214,-0.0821324604445671
2022-10-12,-0.3988136337825576,-0.3879486490968679,-0.3949619323056678,-0.4145489822751464,-2.0951909755161773,-2.104892451207412,-0.3864405705168397,-0.2591577423927417,-0.0721813359759306,-0.0701460001554872,2.985350980252885,0.7928603122251959,1.0212666209915031,-0.0458118953549104
2022-10-13,-0.3458160651463905,-0.448724979986685,-0.4589904079079364,1.44438134320814,-1.3578859320714851,-2.0273190818159583,-0.1149935006004553,-0.2671872830732336,-0.0721813359759306,-0.0509795551093495,2.3168153105879448,3.299738025649375,0.0967790902497078,-0.0328722888722434
2022-10-14,-0.3350394753632826,-0.383466532975572,-0.3211514373347554,0.2338578109205486,-1.7410566628455868,-2.0644733966290585,-0.1899090279914406,-0.2776098785335119,-0.0656612365519624,0.0682783251777293,0.6506525643749922,0.5143183440669539,1.8105585304715088,0.0136432686689498
2022-10-17,-0.3431659339378223,-0.3345231611934208,-0.347830024286485,-0.376755456514373,-1.1159185561214011,-1.949985378148738,0.1362088684542785,-0.2857731759608931,-0.0721813359759306,-0.1191269152733946,0.2417147563724345,-1.0816518518667575,1.2926012467876848,0.0381457130828581
2022-10-18,-0.2908747624169235,-0.3253798084836732,-0.279888919448639,-0.4233468194194576,-0.9502203985132152,-1.806237279758719,0.4715933554665075,-0.2923361872274921,0.0560472860287779,-2.391415455743273,1.667044192239577,-0.1406316891699938,1.625536141973282,0.0383492856957465
2022-10-19,-0.3207302307112605,-0.3260970686449529,-0.3360916939106645,-0.6567683084419392,-0.9972218055703984,-1.6887987905030413,0.6729220694443309,-0.2974067883659005,-0.1504225290635495,-0.8112485419394775,0.9067563371715308,0.1755510854961188,1.005983837900343,0.0076552399592977
2022-10-20,-0.2942312700453561,-0.3137266159542178,-0.3227524206212914,-0.544812732950599,-0.9845365317435926,-1.5787198420951452,0.8152491571463396,-0.3012546729625691,-0.1308622307916448,-0.4087531959705863,0.8465803622597619,0.1604947628929706,0.6322527513331717,0.0645546818351074
2022-10-21,-0.2788618895358823,-0.3156986147996716,-0.3275543831077671,-0.1810965149528609,-0.4264176953598518,-1.365530606184225,1.1916084983214728,-0.3007152507399454,-0.2112767903539197,-0.110608495252889,-0.6129134980734168,-0.5396242381534218,1.135514187974808,0.0473579062959483
2022-10-24,-0.2449433417881121,-0.2626316144473353,-0.2551669008373162,-0.4708055747190517,-0.1614541354723057,-1.126793756652784,1.5577349624014625,-0.2978562940331891,-0.0591411371279942,-0.1020900752323833,0.1024688445335891,-1.239743239199814,0.2986684309580691,0.0584117264506527
2022-10-25,-0.2089046155171963,-0.2084886215159677,-0.2284882655381879,-0.7124518023394721,0.1817523522568312,-0.8467894305994411,1.955694675717206,-0.2929744777043023,-0.2091034238792636,0.1513329203776593,2.341015111251387,-0.4417581412329583,-0.525324140460019,0.0378418797788664
2022-10-26,-0.2142047630230403,-0.2325125951072898,-0.2487641797079603,-0.3326268684436995,-0.3095116735432077,-0.7207331238553936,1.882142323708422,-0.2918326979792697,-5.89680348805422,-2.4659516309226976,3.1623848161223465,0.9057827317488076,-0.8987061033146779,0.0254335793066891
2022-10-27,-0.239113544195306,-0.2529504436708896,-0.2336463005616645,-0.6017198696903865,-0.5360974672874276,-0.6670466147854537,1.6390617613527243,-0.2890636438079601,-4.8883614438138006,-2.883354211927474,0.7413694641882179,0.1604947628929706,-1.4338433802319408,0.0421424358785833
2022-10-28,-0.1861158398494686,-0.2353811335548438,-0.2551671368549194,-0.3507491738289884,0.2106579735766409,-0.4333877128029358,1.902770158526683,-0.279353987721176,-0.3916662077503742,-1.0795787725854051,-0.0449299413255607,-0.020181108344808,-2.1304424146604384,0.014358197491274
2022-10-31,-0.2074916942739278,-0.1952222861191694,-0.1943404107411284,-0.4780080294234614,-0.0644766574783617,-0.3083994981710301,1.8370835662250071,-0.2744901729292113,-0.0461009382800577,-0.07440521016574,-0.6138193729645617,-1.375250142628148,-1.2785521127000046,-0.0129993004008902
2022-11-01,-0.188942412859834,-0.2106404295904961,-0.1735309949577293,-0.7784200917719041,-0.2335215668018982,-0.2477420383529529,1.6207613680508066,-0.2742834076126005,-0.2243169892018561,0.1513329203776593,-0.7261478594665302,-0.6299621737723111,-0.7537578387430562,-0.0253960095656208
2022-11-02,-0.2127912766018702,-0.280021790091856,-0.2224413479213919,-0.106252942626608,-0.8549480342194998,-0.3531716495600191,1.0248799477281407,-0.2783920270869252,-0.1286888643169887,0.0555006951469708,-0.4898439235764444,-0.486927109042403,-0.4930046740911607,-0.0431631805731059
2022-11-03,-0.3436959309585914,-0.3454591885424239,-0.3291552357305735,-0.2674795039560713,-1.2796358056226296,-0.5604270586884127,0.2889471878184071,-0.2848021935283484,-0.1026084666211157,-0.3640314908629317,-0.4008093628467737,-0.494455270343977,2.9283420366629787,-0.066291067009344
2022-11-04,-0.331506434818164,-0.3546025785504421,-0.3188395836111555,-0.1214477986804271,-0.9452183987622071,-0.6446398234101526,0.0134423486642711,-0.2846044079503659,-0.1243421313676765,-0.2894953156835074,-0.8672055210876655,-0.6977156254864781,2.890850146371494,-0.0380073324847366
2022-11-07,-0.3034176917670876,-0.3165952276657619,-0.3204403952071651,-0.6998591234691817,-0.6509106084550443,-0.6367029698981943,0.02763252956317,-0.2807655030923254,-0.1960632250313271,-0.2660696606271169,-0.6003606602961231,-1.2698558844061103,2.0674387015931446,-0.020583561031447
2022-11-08,-0.2596060751492696,-0.2803804544075707,-0.2701070052431271,-0.5221675957939389,-0.4835202997915073,-0.5858424910349633,0.1482594320103742,-0.2742294731012769,-0.1243421313676765,-0.2000519054681982,0.7728162639808196,-0.4191736573282359,2.1483811592467275,-0.0119262570704871
2022-11-09,-0.305537700355702,-0.3087068878394193,-0.2877148166525858,-0.5809798979716669,-0.9106993429810346,-0.6551426013722608,-0.0611432926069344,-0.2702736984521278,-0.4394802701928079,-0.849581432031753,0.1949974941291044,0.4315085697496386,2.5579283893253235,0.1016663755265949
2022-11-10,-0.1650933310780906,-0.2099230687937344,-0.2185285252571218,0.6557977433997405,0.2649117781390913,-0.3602490652064954,0.6984969507714384,-0.2606359643937009,-0.1612893614368299,-0.7984709119087191,0.9516618496325708,0.1228539563851,0.1055020384866732,0.1004216017929466
2022-11-11,-0.1202216846140797,-0.1409000786534871,-0.1500538706650846,-0.2700197245399921,0.4679225537762139,-0.0508892510648873,1.343037325948191,-0.2459456307337879,-0.0026336087869361,-0.8730070870881433,-1.045145231848272,0.0249878594646365,-0.3713293448292746,0.0730833979713518
2022-11-14,-0.1189855457692755,-0.1188489843598228,-0.1267550745848733,-0.3824089962285871,0.3094477760361039,0.148851760312276,1.579602608415786,-0.2354808003591965,-0.1113019325197401,-0.1020900752323833,-0.2957278754739647,-1.1945742713903695,-0.4372658451754366,0.0757707803476681
2022-11-15,-0.0854204515269197,-0.1028933740656149,-0.0749991842918206,-0.5226167811410956,0.463590267920231,0.3556248798654924,1.7867571413587469,-0.2244945352790147,-0.1113019325197401,-0.3107913657347715,-0.0341888533305569,0.0852131498772294,-0.2239652992779613,0.0893682178395312
2022-11-16,-0.1311751655558554,-0.1215384327672583,-0.1182181291206521,-0.7255556231565272,0.195848093905843,0.4463879564122643,1.6571429615560198,-0.2148388487532753,-0.0613145036026502,-0.2405144005655999,0.1949974941291044,0.1604947628929706,0.4627967647848706,0.0079448518396518
2022-11-17,-0.1384180774591406,-0.1502232361873284,-0.1697964191823752,-0.876280540852464,0.2143632032500975,0.5147091160407382,1.496319094211181,-0.2050932526821455,-0.0743547024505867,-0.0424611350888439,-0.1501408393971047,0.5594873118763984,0.2451530935048618,-0.0078864966657522
2022-11-18,-0.122165039977385,-0.1258406695060052,-0.1029221529476293,-0.584867674597058,0.2317856689187545,0.5639744408580015,1.3191477482769054,-0.198125683511009,-0.0852215348238671,0.0853151652187406,-1.35340151623501,-0.1556880117731421,-0.4416176311031303,-0.0100756640585266
2022-11-21,-0.1502538078613019,-0.1360595072358796,-0.1400940413677086,-0.8596916613074689,-0.0025056974732085,0.5432038069795833,0.9991134667595276,-0.1939811030225056,-0.0700079695012746,-0.1510709903502908,-1.0820272809877431,-0.8859196580258308,-0.4126897673007245,-0.0029938414339063
2022-11-22,-0.1256981967937582,-0.1380316374036171,-0.1418724747110432,-0.808933717078758,0.3136408860256292,0.6050273623651656,0.9533539289318828,-0.1897286535113549,-0.0656612365519624,0.0320750400905803,-0.8860994831029735,-0.4191736573282359,0.4903068600970662,0.0198074463103303
