date,sig1,sig4,delta_twit,gap,rsi,macd_signal,return
2021-04-01,-0.18315820485588655,-0.20443412892643154,0.03158285965285289,-0.020590849586313475,0.9700463725963577,0.24628831822787298,2.3371816
2021-04-02,-0.18315820485588655,-0.20443412892643154,-0.3655985671064547,-0.1761146566793757,0.9700463725963577,0.2760746284306385,0.0
2021-04-05,-0.18315820485588655,-0.20443412892643154,0.2822629404763503,-1.9640652546853665,1.4355788355005246,0.3211325079775544,3.2725334
2021-04-06,-0.18315820485588655,-0.20443412892643154,0.05599975064215459,0.10589165691934649,1.4567435433565892,0.37295584882312505,0.16180277
2021-04-07,-0.18315820485588655,-0.20443412892643154,-0.16619395736049086,-0.06644553472431709,1.4773518790992286,0.4256749630949074,0.1480937
2021-04-08,-0.18315820485588655,-0.20443412892643154,0.15610900369829156,-0.02785117473316405,1.6963206307160998,0.48303003804378375,1.6335845
2021-04-09,-0.18315820485588655,-0.20443412892643154,0.016118828692961825,-0.03396513275156453,1.7479183954957704,0.5407158622125946,0.39851665000000003
2021-04-12,-0.18315820485588655,-0.20443412892643154,-0.0343427460182617,-0.04466455928376537,1.8409857699307552,0.5975402287513022,0.7144809
2021-04-13,-0.18315820485588655,-0.20443412892643154,-0.08968769892734553,-0.07599859412806785,1.9337298785514536,0.6527404521656783,0.7225394
2021-04-14,-0.18315820485588655,-0.20443412892643154,0.08123053799776635,-0.08669802066026867,1.9593035693932257,0.7030390972588347,0.19564629
2021-04-15,-0.18315820485588655,-0.20443412892643154,-0.012367544127890158,-0.05192488443061594,2.191536360989708,0.7556279421859379,1.9135714
2021-04-16,-0.18315820485588655,-0.20443412892643154,0.09262508712610713,-0.00645232166876236,2.2838031006810158,0.8091883846075087,0.84301233
2021-04-19,-0.18315820485588655,-0.20443412892643154,-0.11736017538188746,-0.06186006621051673,2.1603243919139716,0.8567899288825337,-0.25331974
2021-04-20,-0.18315820485588655,-0.20443412892643154,0.13169211270898987,-0.21394477191822872,2.2361032670444096,0.8990511953761786,0.6222248
2021-04-21,-0.18315820485588655,-0.20443412892643154,-0.2671171067829379,0.012271674762589115,0.8545418187855126,0.9153711253874511,-3.2559216
2021-04-22,-0.18315820485588655,-0.20443412892643154,-0.05550405154232317,-0.20171685588142774,0.14930228646817198,0.8996083625919419,-2.334988
2021-04-23,-0.18315820485588655,-0.20443412892643154,0.27575176954586983,-0.01868023770556333,0.17864778775828033,0.8626657646840339,0.13356209
2021-04-26,-0.18315820485588655,-0.20443412892643154,-0.067712497036974,-0.049632150173715764,0.000566271381612357,0.8086404636195049,-0.62692165
2021-04-27,-0.18315820485588655,-0.20443412892643154,0.026699481454992555,-0.07829132838496801,0.23072575619031807,0.749326218979827,0.96644163
2021-04-28,-0.18315820485588655,-0.20443412892643154,-0.020506507790990725,-0.0450466816599154,0.05028985011962441,0.6844584174321667,-0.5982518
2021-04-29,-0.18315820485588655,-0.20443412892643154,-0.011553647761580103,-0.049632150173715764,0.40056399573966756,0.6249999182307848,1.4711857
2021-04-30,-0.18315820485588655,-0.20443412892643154,-0.059573533373873444,-0.0767628388803679,0.3658624360394221,0.5695360201546533,-0.10544658
2021-05-03,-0.18315820485588655,-0.20443412892643154,0.11460028901647866,-0.022119339090913598,0.8147054270859205,0.5282694532996915,2.0319343
2021-05-04,-0.18315820485588655,-0.20443412892643154,-0.07585146070007458,-0.0996901814493697,1.1093179616818138,0.5045999374380506,1.5517831
2021-05-05,-0.18315820485588655,-0.20443412892643154,0.02507168872237244,-0.044282436907615345,1.2577478240226165,0.49606594346404265,0.84044933
2021-05-06,-0.18315820485588655,-0.20443412892643154,-0.0302732641867114,-0.057656720072866395,1.3775684076613304,0.4995919208216295,0.69452524
2021-05-07,-0.18315820485588655,-0.20443412892643154,-0.018064818692060555,-0.065299167595867,1.5165249238579641,0.5133686307898085,0.82769394
2021-05-10,-0.18315820485588655,-0.20443412892643154,-1.3430881030448325,1.1353293382675278,1.3812407143279812,0.5294173578723008,-0.3109455
2021-05-11,-0.18315820485588655,-0.20443412892643154,1.1685960833880016,0.18651947828700285,0.2556919320709232,0.5273400053253449,-3.0692458
2021-05-12,-0.18315820485588655,-0.20443412892643154,0.19029265108331392,-0.055363985815966216,-0.08869883431811869,0.505789393693286,-1.2099385
2021-05-13,-0.18315820485588655,-0.20443412892643154,0.3994640172249984,0.1330223456259986,0.3228035584720364,0.4810597662806911,1.8110752
2021-05-14,-0.18315820485588655,-0.20443412892643154,-0.3346705051866725,-0.00530595454031227,0.5240442633132154,0.45917347636839656,0.9598136
2021-05-17,-0.18315820485588655,-0.20443412892643154,-0.0115536477615801,-0.02785117473316405,0.5749429592828209,0.43994395798238284,0.24085045
2021-05-18,-0.18315820485588655,-0.20443412892643154,-0.02538988598885106,-0.03893272364151492,0.41037633496369685,0.4191587421664742,-0.49316883
2021-05-19,-0.18315820485588655,-0.20443412892643154,-0.044923398780292424,-0.08899075491716886,0.42583767965792874,0.39734084556354243,0.06353855
2021-05-20,-0.18315820485588655,-0.20443412892643154,-0.015623129593130386,-0.06568128997201703,0.4164136645666562,0.3744394062609505,-0.02539754
2021-05-21,-0.18315820485588655,-0.20443412892643154,0.006352072297241141,-0.016005381072513113,0.5236870210616766,0.3528074139479865,0.39379597
2021-05-24,-0.18315820485588655,-0.20443412892643154,0.04053571968226351,-0.041989702650715166,0.6452394855900748,0.3341782240741931,0.4428625
2021-05-25,-0.18315820485588655,-0.20443412892643154,-0.05387625880970304,0.518201700785229,0.34832543066675087,0.31331651474936556,-0.6928623
2021-05-26,-0.18315820485588655,-0.20443412892643154,0.06820819613680544,-0.0335830103754145,0.511811077019457,0.293863807296118,0.54547787
2021-05-27,-0.18315820485588655,-0.20443412892643154,0.06006923247370486,-0.004541709788012214,0.3545667754065381,0.27317663093797256,-0.3532648
2021-05-28,-0.18315820485588655,-0.20443412892643154,-0.10352393715461648,0.035963262083890966,0.21817664424488684,0.2499857624840929,-0.30388236
2021-05-31,-0.18315820485588655,-0.20443412892643154,-0.1311964136091584,-0.11306446461462077,0.21817664424488684,0.22533503378877429,0.0
2021-06-01,-0.18315820485588655,-0.20443412892643154,0.10727522171968815,-0.06186006621051673,0.5890457910011244,0.20573564392100724,1.0541081
2021-06-02,-0.18315820485588655,-0.20443412892643154,0.03239675601916295,-0.045810926412215465,0.864728222709035,0.19415192936891001,0.8797288
2021-06-03,-0.18315820485588655,-0.20443412892643154,0.12925042361005967,0.01571077614793938,1.1512287184123646,0.19287570417873293,1.0215521
2021-06-04,-0.18315820485588655,-0.20443412892643154,0.031582859652852915,0.03137779357009062,1.646781810388496,0.20956469680777043,2.2197604
2021-06-07,-0.18315820485588655,-0.20443412892643154,0.023443895989752318,-0.7370703048676199,1.8726379754905007,0.24286635609338217,1.2667418
2021-06-08,-0.18315820485588655,-0.20443412892643154,-0.17677461012252155,-0.11077173035772057,2.0019878333030783,0.28836534762136906,0.79818964
2021-06-09,-0.18315820485588655,-0.20443412892643154,-0.02132040415730078,-0.048103660669115644,1.9402279764742734,0.3373096102767938,-0.10637641
2021-06-10,-0.18315820485588655,-0.20443412892643154,0.006352072297241141,-0.044282436907615345,0.6493344203023451,0.36923201530716654,-2.626592
2021-06-11,-0.18315820485588655,-0.20443412892643154,-0.3883876653631363,-0.08134830739416826,0.8257355281053644,0.3915719602009835,0.72903633
2021-06-14,-0.18315820485588655,-0.20443412892643154,0.4116724627196493,-0.294190470909735,0.6831467109450117,0.40337459099120976,-0.33775568
2021-06-15,-0.18315820485588655,-0.20443412892643154,-0.000972994999549373,-0.06720977947661715,0.20966878863272037,0.3997393017336018,-1.1861563
2021-06-16,-0.18315820485588655,-0.20443412892643154,0.724208667382711,-1.2376506176241593,-1.2512379285367476,0.35372252371991697,-5.5854917
2021-06-17,-0.18315820485588655,4.891551157585161,-1.4993562053763634,1.3130162431772916,-1.074967406340281,0.28552174749838133,0.6227255
2021-06-18,-0.18315820485588655,-0.20443412892643154,0.7380449056099819,-1.1547300619996028,-1.3850832219488767,0.19663192733738108,-1.7147958
2021-06-21,-0.18315820485588655,-0.20443412892643154,0.06902209250311549,-0.012948402063312872,-0.7712120908157717,0.11058761370534749,2.3087978
2021-06-22,-0.18315820485588655,-0.20443412892643154,-0.08805990619472542,0.00615771674418863,-0.553755291248178,0.034807414355334076,0.8847356
2021-06-23,-0.18315820485588655,-0.20443412892643154,-0.06364301520542373,-0.13102421629367217,-0.7112109087619907,-0.03518279235981928,-0.7371664
2021-06-24,-0.18315820485588655,-0.20443412892643154,0.0030964868320009203,-0.08020194026571817,-0.8093720142681361,-0.1008139779148709,-0.46094656
2021-06-25,-0.18315820485588655,-0.20443412892643154,0.04134961604857356,-0.001102608402661938,-0.5574606624618801,-0.15561380971121244,0.9261608
2021-06-28,-0.18315820485588655,-0.20443412892643154,0.3245855515244732,0.15212846443350012,-0.5432628655351025,-0.20065805265901804,0.050985813
2021-06-29,-0.18315820485588655,-0.20443412892643154,0.3612108880084258,0.2793752156914602,-0.6729392882165893,-0.24006420896198832,-0.50955415
2021-06-30,-0.18315820485588655,-0.20443412892643154,-0.6520900880475946,-0.025940562852413897,-0.7585798822162141,-0.2756532714871476,-0.33290982
2021-07-01,-0.18315820485588655,-0.20443412892643154,0.10971691081861831,0.01074318525798899,-0.1193791748324798,-0.29516829350595325,2.1839738
2021-07-02,-0.18315820485588655,-0.20443412892643154,0.042977408781193695,0.03175991594624065,0.5397124571694623,-0.28772502853870663,2.8664827
2021-07-05,-0.18315820485588655,-0.20443412892643154,-0.1515438227669098,1.3680418653428958,0.5397124571694617,-0.2636557663318074,0.0
2021-07-06,-0.18315820485588655,-0.20443412892643154,-0.08399042436317515,-0.07714496125651793,0.8564140419182156,-0.22167328162902392,1.5399694
2021-07-07,-0.18315820485588655,-0.20443412892643154,0.10401963625444792,-0.029379664237764173,1.4437962206832793,-0.14993662095190857,3.6230087
2021-07-08,-0.18315820485588655,-0.20443412892643154,0.2212207130030961,0.07188276544199382,1.2427015672509087,-0.06695430075593864,-0.58078766
2021-07-09,-0.18315820485588655,-0.20443412892643154,-0.16049668279632046,0.01571077614793938,1.5967089843776097,0.033308231069272866,2.535355
2021-07-12,-0.18315820485588655,-0.20443412892643154,-0.29560347960378974,-0.13522756243132247,1.3291925233005804,0.13384361766902547,-0.7748425
2021-07-13,-0.18315820485588655,-0.20443412892643154,0.3538858207116353,-0.06529916759586699,1.3251428394737632,0.22836913091716124,-0.011485815
2021-07-14,-0.18315820485588655,-0.20443412892643154,-0.15317161549952996,-0.03931484601766495,1.5836180499215224,0.32370626517664974,1.7572045
2021-07-15,-0.18315820485588655,-0.20443412892643154,0.006352072297241141,-0.03549362225616465,0.8040309010242274,0.39915917234944465,-2.3108304
2021-07-16,-0.18315820485588655,-0.20443412892643154,-0.11654627901557739,-1.4275654385707242,1.0413667988245405,0.4653998674908153,1.4494419
2021-07-19,-0.18315820485588655,-0.20443412892643154,0.05681364700846464,-0.06186006621051673,0.8587757880055239,0.5172667423510788,-0.58291554
2021-07-20,-0.18315820485588655,-0.20443412892643154,0.07878884889883618,-0.024029950971663744,1.1719882010071987,0.5673188864264203,1.9314766
2021-07-21,-0.18315820485588655,-0.20443412892643154,-0.1743329210235914,-0.10503989471547012,1.3444010857086914,0.6189097948172047,1.1617422
2021-07-22,5.459760870591764,-0.20443412892643154,0.3994640172249984,-0.018680237705563336,1.5018620878050881,0.6737354784879649,1.1149526
2021-07-23,-0.18315820485588655,-0.20443412892643154,-0.31106751056368087,-0.06186006621051673,0.4903689344601322,0.7048766187284258,-3.3079743
2021-07-26,-0.18315820485588655,-0.20443412892643154,0.1943621329148642,0.08754978286414503,0.5246947461129693,0.7185739566096894,0.19385815
2021-07-27,-0.18315820485588655,-0.20443412892643154,-0.03515664238457174,0.014564409019489294,0.5054215371408648,0.7180300067025701,-0.06828904
2021-07-28,-0.18315820485588655,-0.20443412892643154,-0.13445199907439864,-0.4676740296818487,0.30088721992845635,0.7021237966356368,-0.7061541
2021-07-29,-0.18315820485588655,-0.20443412892643154,-0.020506507790990725,-0.0565103529444163,0.41174553412890746,0.6784006452170876,0.5161643
2021-07-30,-0.18315820485588655,-0.20443412892643154,0.2960991787036213,0.08334643672649471,0.24015711428134376,0.6455470814119056,-0.55916905
2021-08-02,-0.18315820485588655,-0.20443412892643154,-0.31106751056368087,-0.06186006621051673,0.364535043441955,0.609869267617233,0.5278826
2021-08-03,-0.18315820485588655,-0.20443412892643154,0.13738938727316025,0.003482860111138422,0.8757635072991372,0.5871781970674552,2.4429202
2021-08-04,-0.18315820485588655,-0.20443412892643154,0.11053080718492837,0.056215748019842575,0.9420293689468161,0.5740874799078608,0.34544468
2021-08-05,-0.18315820485588655,-0.20443412892643154,0.0820444343640764,0.11697320582769737,0.6940384805593995,0.5615636752999861,-0.68851113
2021-08-06,-0.18315820485588655,-0.20443412892643154,-0.32327595605833176,-0.055363985815966216,0.7164658069104152,0.548858086951388,0.10063648
2021-08-09,-0.18315820485588655,-0.20443412892643154,-0.015623129593130385,-0.06186006621051673,0.8144879759576176,0.5375474830925456,0.42449236
2021-08-10,-0.18315820485588655,-0.20443412892643154,-0.15642720096477014,-0.0450466816599154,0.6954920878719778,0.5241428425669419,-0.28921366
2021-08-11,-0.18315820485588655,-0.20443412892643154,0.047860786979054014,-0.11115385273387061,0.6906814359113217,0.5083280215015816,-0.0111579895
2021-08-12,-0.18315820485588655,-0.20443412892643154,0.22935967666619667,-0.002631097907262062,0.7467257520683147,0.4913824690239004,0.20083189
2021-08-13,-0.18315820485588655,-0.20443412892643154,-0.10677952261985672,-0.16847220915637512,0.9234431635774175,0.47690556537954837,0.63467026
2021-08-16,-0.18315820485588655,-0.20443412892643154,-0.02294819688992089,-0.06186006621051673,1.0553917058993973,0.4661569213685348,0.48683882
2021-08-17,-0.18315820485588655,-0.20443412892643154,-0.02376209325623095,-0.14210576520202306,1.0948617569658916,0.45760951082601325,0.1431346
2021-08-18,-0.18315820485588655,-0.20443412892643154,-0.013181440494200216,0.054305136139092436,0.03641603802382872,0.43539707710803305,-2.2099972
2021-08-19,-0.18315820485588655,-0.20443412892643154,0.11785587448171889,-0.021355094338613538,-0.06621300515632278,0.40266305281421316,-0.25860667
2021-08-20,-0.18315820485588655,-0.20443412892643154,0.11622808174909878,0.03405265020314083,0.02827916959853994,0.36518813360249797,0.2592802
2021-08-23,-0.18315820485588655,-0.20443412892643154,-0.1556133045984601,0.16512062522260113,0.1043728719781922,0.32658316354587624,0.20238161
2021-08-24,-0.18315820485588655,-0.20443412892643154,0.018560517791891985,-0.02861541948546411,-0.18393578828071244,0.2840672842654185,-0.63958764
2021-08-25,-0.18315820485588655,-0.20443412892643154,-0.05631794790863321,-0.05421761868751612,-0.15030446621766871,0.24062944548434428,0.07904768
2021-08-26,-0.18315820485588655,-0.20443412892643154,-0.11736017538188746,-0.1489839679727236,-0.09966337542885835,0.19849807064235006,0.11284351
2021-08-27,-0.18315820485588655,-0.20443412892643154,0.08855560529455685,-0.06606341234816705,0.21221325444354194,0.1627660888297134,0.710094
2021-08-30,-0.18315820485588655,-0.20443412892643154,0.0071659686635511975,-0.06186006621051673,0.2605731635826583,0.13270292886207624,0.11191368
2021-08-31,-0.18315820485588655,-0.20443412892643154,0.08611391619562668,-0.020590849586313475,0.05474810046983852,0.10471500167450509,-0.35774112
2021-09-01,-0.18315820485588655,-0.20443412892643154,-0.07259587523483435,-0.053835496311366096,0.46321144445527096,0.08439568007040932,0.9200096
2021-09-02,5.459760870591764,-0.20443412892643154,0.3083076241982721,-0.012948402063312879,0.3613945627645546,0.06818081241683456,-0.16674995
2021-09-03,-0.18315820485588655,-0.20443412892643154,-0.23537514849684563,-0.26973463883613313,0.4621277204143066,0.05608105971593854,0.22271872
2021-09-06,-0.18315820485588655,-0.20443412892643154,-0.057945740641253324,-0.2961010827904852,0.4621277204143066,0.046530520229474626,0.0
2021-09-07,-0.18315820485588655,-0.20443412892643154,0.1699452419255625,0.036345384460041014,-0.4017715042650451,0.029575651124154115,-1.4222205
2021-09-08,-0.18315820485588655,-0.20443412892643154,0.020188310524512112,-0.1489839679727236,0.023596960940827437,0.013456297036487437,0.84536076
2021-09-09,-0.18315820485588655,-0.20443412892643154,-0.13363810270808857,-0.052689129182916,0.061611461272749794,-0.0013770513655080073,0.07823706
2021-09-10,-0.18315820485588655,-0.20443412892643154,-0.08399042436317515,1.063108209175172,0.14094264016554517,-0.014190977604902297,0.1563549
