date,sig1,sig4,sig5,sig8,neutral_news,delta_twit,z_diff,rsi,macd,sma_20,return
2015-08-12,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.46708716584790466,-0.010466393977191995,-0.49259653602635123,-0.22541672991596354,-0.2482956319682362,-1.1728270199581956,0.7110596
2015-08-13,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,-0.11322000943134813,0.010243050484250523,0.8556407282463034,-0.23332754958070098,-0.2531631565436056,-1.1728043335364156,-0.021398067
2015-08-14,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.09780078157928924,0.0916015822970604,-0.19826222914380442,-0.0405669544914257,-0.25278536235885685,-1.1726811912421995,0.5777836
2015-08-17,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.866865691612196,-0.7500894104572818,-0.3897261342764539,0.18062083018356828,-0.24737845081891896,-1.17255157486722,0.68085194
2015-08-18,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.1885845776494329,0.6344848763934464,0.34945046200855595,0.3557007714964227,-0.2391699732079854,-1.1724538078252051,0.54944754
2015-08-19,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.36911322716439443,0.014680788583131063,-0.600409112715432,-0.24763289811380085,-0.24597831663535724,-1.1720074747026703,-1.3962328
2015-08-20,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.2033111770846079,-0.013424886043112353,0.6121691261513611,-0.9503135765507889,-0.2698699779876753,-1.1720557246659042,-2.0381927
2015-08-21,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.06765495429205533,-0.25897972751450216,-0.5312345037476006,-2.1633286635706237,-0.33738891561542805,-1.1728937039258942,-5.6723595
2015-08-24,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.9120844325430467,0.09751856642890112,-0.6513004553864736,-2.5756657252222266,-0.41599109582588323,-1.1739938851413143,-3.2273054
2015-08-25,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.4067955112734368,0.08420535213225949,0.8929374762335401,-2.8632446756039798,-0.4990321893466079,-1.1754855189642817,-2.903068
2015-08-26,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.2865585163329431,0.09012233626410023,0.3246163372984155,-1.5297987806657105,-0.5204116288210296,-1.1765543393506626,5.534959
2015-08-27,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,0.4595507090260962,0.025035510813852323,0.33056204448404225,-0.9802995409741626,-0.5127742390701383,-1.1774261919595,2.786243
2015-08-28,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.24887623222390073,-0.022300362240873433,-0.5833415834368344,-0.9669359815592654,-0.5040733734742419,-1.1782299276557897,0.068330765
2015-08-31,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,-1.1080323099100673,-0.017862624141992894,0.9955506147122504,-1.1201140945289947,-0.5028250685505422,-1.1792030387059642,-0.93330145
2015-09-01,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.3242408004419855,-0.006028655878311453,0.35822128694819055,-1.680017512105639,-0.5314330536925085,-1.1809672273985965,-3.90625
2015-09-02,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.08272786793567229,0.01616003461609124,-0.4513072888745598,-0.9789107880386376,-0.5228209679020593,-1.1822420541953123,3.6824465
2015-09-03,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.007709613926029447,0.027994002879772675,-0.8832863891652231,-0.919677919616743,-0.5111953056567625,-1.183160129008176,0.32287836
2015-09-04,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.022782527569646403,-0.006028655878311453,0.10879284016334666,-1.2266949767991828,-0.51650561334329,-1.1844073884615112,-2.045977
2015-09-07,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,-1.1080323099100673,-0.02377960827383361,0.9425500419274794,-1.2266949767991822,-0.5184646454636193,-1.1858458408647554,0.0
2015-09-08,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.7387459256414518,-0.00011167174647073478,-0.3027983135270329,-0.6454453305096243,-0.49395944943150116,-1.1865686518616614,3.0039907
2015-09-09,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.36911322716439443,0.011722296517210701,2.1759098048360097,-0.9556141718218029,-0.48807298382584996,-1.1876658676149356,-1.8683076
2015-09-10,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.7610089818984352,-0.010466393977191993,-2.9997524268877482,-0.8560155734946773,-0.4774901137177593,-1.18868808547546,0.5107999
2015-09-11,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.09780078157928924,-0.00011167174647073478,0.04477804420570214,-0.7670141658901276,-0.46390696708920987,-1.189735829444187,0.43889284
2015-09-14,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.8593292347903875,-0.0015909177794309146,-0.3611486722237499,-0.9523300480674084,-0.459849292314268,-1.191030776613326,-1.0119557
2015-09-15,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,0.0450455838266299,-0.00011167174647073478,0.8634051352941601,-0.5011638238842867,-0.4376243350358289,-1.1921039224118621,2.1840096
2015-09-16,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.30916788679836854,0.07828836800041879,3.216414293455262,-0.356217708582625,-0.41295523974290943,-1.1928574107066434,0.7276058
2015-09-17,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.21838409072822487,-0.6258327436886267,-3.1862856957067875,-0.38141573946722646,-0.3935363385088784,-1.1933173339709606,-0.112867355
2015-09-18,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.0450455838266299,0.4865602730974284,-0.5822125213028496,-0.762047693931369,-0.3918493138010691,-1.1931836036816938,-1.7401159
2015-09-21,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.5880167892052822,-0.003070163812391089,-0.0037360629846919413,-0.44187585397584345,-0.37802434294485493,-1.1923909807946345,1.4489412
2015-09-22,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.5725975613532234,0.1063940426266622,0.32213903194615395,-0.549763525948637,-0.3704768027694001,-1.1912721686758494,-0.47608018
2015-09-23,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,7.3375745311376575,0.36157677034258595,0.025035510813852323,0.7931898696787011,-0.5659014775889771,-0.364584424263902,-1.1908937986152008,-0.068342686
2015-09-24,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.13548306568833163,0.06053741560489664,-0.6217783717931814,-0.5423865523522103,-0.35875334909118867,-1.190890535933042,0.091183186
2015-09-25,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.41467828230368725,-0.032655084471594695,-0.26846820078239325,-0.5235857517805892,-0.35322316727942554,-1.190887277742873,0.068318844
2015-09-28,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,-0.7688917529286857,-0.09478341785592224,0.3255276552330978,-0.919308047529844,-0.3606436837156669,-1.1909623037105612,-1.479286
2015-09-29,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.5123059067787555,-0.031175838438634508,1.0231480675408742,-0.813996974936176,-0.3632411520858367,-1.1904338809658712,0.34649372
2015-09-30,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.663035043214925,0.02947324891273286,-0.20584525205483362,-0.2771794321626529,-0.34956411683493904,-1.1901403144380769,1.8876553
2015-10-01,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.663035043214925,-0.21016460842681622,0.3947992627249008,-0.06964651819376559,-0.33203722006267306,-1.1897782488042419,0.79078674
2015-10-02,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.39172259762981987,0.19219031253835264,-0.5940348627499987,0.437681823556968,-0.30034353899163774,-1.1888127419446797,2.151978
2015-10-05,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.8970115188994298,-0.13176456867992672,-0.23345904447874635,0.893419797244892,-0.2560514237524835,-1.1875014828620765,2.326095
2015-10-06,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.08307418214411423,0.13893745535178617,0.594113205091763,0.9408303739469535,-0.219883680081883,-1.1865685975834472,0.2573371
2015-10-07,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,5.056789370329268,0.008763804451290342,-0.3631743210049426,0.9616231680956623,-0.19179542299523936,-1.1853519300801751,0.106954575
2015-10-08,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.6404256727494997,-0.004549409845351273,-0.7278820100531413,1.2244613891162204,-0.1591936137962224,-1.1839950046773235,1.3888955
2015-10-09,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,0.014899756539395986,-0.014904132076072532,0.2926014932512004,0.9278123637332404,-0.14184757507823234,-1.182810950145337,-0.7165432
2015-10-12,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.7161365551760264,-0.10661738611960368,-0.1340599098317431,0.8310950480621314,-0.13237227575772675,-1.1815192634123617,-0.23349524
2015-10-13,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.03031898439145488,0.13154122518698527,0.22688044658655013,0.7304730971731119,-0.12917136265355214,-1.1805700662202683,-0.2340436
2015-10-14,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.03031898439145488,0.011722296517210701,0.028112511187000016,0.53430578658576,-0.13278359532019499,-1.1797937436423651,-0.44785738
2015-10-15,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.29374865894630964,-0.008987147944231813,-0.8312988712186283,0.7200525101412821,-0.13164503934584199,-1.1788934758270118,0.7069349
2015-10-16,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.29374865894630964,0.005805312385369985,0.19502700252190253,0.9824047547547898,-0.12363429374009281,-1.1775789525649198,1.0636091
2015-10-19,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,-0.7990375802159196,0.0265147568468125,0.8213424276682176,1.0382836865558482,-0.11758694513609053,-1.1764340468498469,0.23152828
2015-10-20,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.5650611045314149,-0.07703246546040007,0.19721235629243894,1.11652706719588,-0.112402608814181,-1.1751717156466537,0.31499863
2015-10-21,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.33143094305535203,0.04426570924233465,0.7453446179090322,0.5054105383085106,-0.12135012589374779,-1.1740855206168122,-1.1932194
2015-10-22,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.6253527591058827,-0.0015909177794309135,-1.1764700943073416,0.9677372905511848,-0.11521859376762199,-1.1727416425736032,1.7584682
2015-10-23,7.491662031885847,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.8740558342255624,4.095920593520267,3.7079571652336347,2.3117775798283446,-0.022730217963290923,-1.169828810455784,10.077036
2015-10-26,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.5427980482744313,-4.088747706848407,-3.42665938030396,2.5056845131389776,0.0719835288048093,-1.166253832041993,2.6101828
2015-10-27,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.5801340181750319,-0.001590917779430915,-0.5362328413132484,2.123590493611452,0.131264855815994,-1.1629104449169438,-1.032263
2015-10-28,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.17316534979737402,0.0413072171764143,-0.6079019347077772,2.1724197698156336,0.17792550266939663,-1.1597399361494098,0.5401373
2015-10-29,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.6705715000367335,-0.15543250520728957,0.1860844732539825,1.7445662873636558,0.19723477554172802,-1.156885822952137,-1.1485696
2015-10-30,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,0.32389448623354355,0.13006197915402506,0.43947495243631396,1.2772280329304007,0.1930338085583211,-1.1545797070951773,-1.34933
2015-11-02,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.8970115188994298,-0.4364892514697237,-0.7601982936614017,1.4311615277789107,0.1950220899712133,-1.1524236304462883,1.1398196
2015-11-03,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,-0.15090229354039053,-1.3062859188503095,0.659539678261578,1.6467341155637012,0.2076046995881467,-1.1500098659177094,1.7092466
2015-11-04,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.0906106389659227,1.5309079723673151,-0.0654989978410051,1.7033885523482635,0.21606386378533243,-1.147530870954569,0.46168566
2015-11-05,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.7685454387202437,0.12414499502218439,-0.34659307789190447,1.6889351529204129,0.2161727302596993,-1.1452704131825426,-0.036764145
2015-11-06,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,-0.10568355260953965,0.027994002879772675,0.4216445381678433,1.8195346992597632,0.22015703171548404,-1.1427229206106921,0.99300146
2015-11-09,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-1.0175948280483655,-0.14655702900952852,-0.3955320734320396,1.2603926526733178,0.2029443054324974,-1.1403874432346301,-1.3838291
2015-11-10,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,0.11287369522290619,0.22769221732939696,0.7861413730524744,0.8218869928968625,0.17136694551683188,-1.1382281057752448,-1.2001514
2015-11-11,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.09780078157928924,-0.048926790834156665,-0.2873680302001711,0.8714033326140994,0.14359434775268926,-1.1359546002692429,0.26164055
2015-11-12,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.9569568592654557,-0.0015909177794309146,-0.5882005864215286,0.642864660496889,0.11037359093910554,-1.1338963816251688,-0.61510205
2015-11-13,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.678107956858542,0.005805312385369984,0.09200612387643234,0.31917502832292866,0.07047253533875691,-1.1321578167415243,-0.90022683
2015-11-16,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.6256990733143246,-0.02082111620791325,0.19169703987588516,0.7030665901606731,0.051934445282477544,-1.1301534121391157,1.7505646
2015-11-17,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.015246070747837926,0.02207701874793196,-0.0674357780834915,0.4104115852316361,0.02498525478986013,-1.128340784445332,-0.80907345
2015-11-18,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.09814709578773118,0.025035510813852323,-0.1773693800074984,0.7639068002773168,0.016385894726191046,-1.1260532590638257,1.6613126
2015-11-19,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,0.12041015204471467,-0.022300362240873433,0.6053161843938099,0.7984711121918003,0.00746296036865065,-1.1240069123753123,0.16713142
2015-11-20,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,0.02997267018301294,-0.023779608273833613,-0.6458895180405944,0.8974316471302556,0.0013856853321713768,-1.1234571998434377,0.4634738
2015-11-23,-0.13348172885319995,-0.0741656932483308,3.3446474652295817,-0.13628481670017936,-0.836719864324962,-0.007507901911271633,0.7388860139815546,0.8974316471302556,-0.007076142275163342,-1.1233576191604109,0.0
2015-11-24,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.19612103447124138,-0.09182492579000187,-0.6176558680017289,0.9238465708059119,-0.01618600630917822,-1.1230556758197037,0.11072159
2015-11-25,-0.13348172885319995,-0.0741656932483308,-0.2989851726963273,-0.13628481670017936,-0.17351166400581597,-0.04596829876823631,-0.257294742846746,0.4463457635727022,-0.03731337077321633,-1.1230322149039593,-1.032263
