date,sig1,sig2,sig3,sig4,sig7,news_sent,news_heat,rsi,macd,sma_20,return
2020-01-08,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.046724080308358694,0.26967106782908695,0.012879082002088739,0.30868762425263413,0.062134162496318215,0.78009367
2020-01-09,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.1009297268009254,-0.0945318818071805,0.16495004574531416,0.2645240494030553,0.062361948523745186,0.36512613
2020-01-10,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.23706444257544265,-1.186791207731686,-0.34124186342430085,0.1805849426715753,0.062462560617262686,-0.9967923
2020-01-13,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,2.995147590839071,1.229800677608076,0.8521511211581072,0.01336974059776402,0.1449581142509239,0.0630206768575386,0.8304477
2020-01-14,7.741662181555933,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,2.5147029564952503,2.017285989308296,0.4469242435143175,0.16234985268336516,0.06415911954841168,1.1661887
2020-01-15,7.741662181555933,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,3.8687197833910254,1.5803822589384937,-0.2526987877318711,0.10550415582331156,0.06382591862208813,-1.4985621
2020-01-16,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.756470742761293,-0.2401082047663985,-0.10536929757228677,0.07311527394694926,0.06441440515314464,0.3876567
2020-01-17,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.6140528862587211,-0.5314356121769825,0.14959958163684609,0.07344767252544762,0.06580607396617177,0.6921649
2020-01-20,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.17318584517355376,-0.2401082047663985,0.14959958163684722,0.06957607968440133,0.06722789898287283,0.0
2020-01-21,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.18784650687234794,-0.9683393425467849,-0.31572426245217283,0.019741169076114902,0.067332253177468,-0.98407865
2020-01-22,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.046724080308358694,-0.31298374699208165,-0.36801741328908466,-0.027848876948537618,0.06731528013934054,-0.11692643
2020-01-23,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.1344398106838835,-0.5314356121769825,-0.4160874266425377,-0.07250926593526201,0.06609219696082716,-0.10243058
2020-01-24,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,1.2978680354953347,-0.895463800321102,-1.362508172779593,-0.216438202281998,0.062223398779490194,-2.4827898
2020-01-27,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,6.046622514728073,-0.33387336338903306,-0.5766022817076335,-0.16723266254071534,-1.599873845934699,-0.36520727232587735,0.0578896387889634,-0.84115267
2020-01-28,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,2.995147590839071,0.5124754444885045,-0.6041363929105178,-0.8061264627076039,-0.4055203486413489,0.05479549622497485,1.8177629
2020-01-29,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.22055764045120377,-0.6770119351362007,-0.8547404733830124,-0.4420597103710334,0.05154971098624644,-0.1487732
2020-01-30,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-1.2824084234924382,-0.4585600699512996,-0.373690879701328,-0.4168086407430835,0.0482893589776959,1.2366891
2020-01-31,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.07395102346326211,0.48812293301398807,-1.172363533598562,-0.5064380533773236,0.04375517629979752,-2.5976896
2020-02-03,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.3438778349523715,0.779275578932424,-0.8972093378071927,-0.5424624613677219,0.04007021082438651,0.7630706
2020-02-04,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,2.995147590839071,0.3522553559231111,0.05121920264418579,-0.42185366814097436,-0.5074988439914483,0.03962285281409633,1.4396071
2020-02-05,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.1972712179644299,0.5608237137475229,0.061668932941229264,-0.4053797544044087,0.04011569106467258,1.7000556
2020-02-06,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-1.7567855484605637,0.6336992559732061,0.06564892894503661,-0.32341968304999696,0.040244567964202796,0.014543533
2020-02-07,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.04148812970164648,0.05121920264418579,-0.04996370871919993,-0.2726336541061369,0.04107862744568192,-0.31974316
2020-02-10,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.10826005765032248,-0.6770119351362007,0.07774505253669935,-0.21513080503324591,0.041488055767151574,0.41555166
2020-02-11,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.06243193212849527,0.34237184856262176,0.1373005026992516,-0.16275535547745143,0.04088148595284933,0.18875599
2020-02-12,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.06427807255394,0.4152473907883049,0.1373005026992516,-0.12316070578069735,0.04185201269491004,0.0
2020-02-13,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.4048631018074733,-0.31298374699208165,0.09676200344467528,-0.09779977537592285,0.042329692339820126,-0.086951256
2020-02-14,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.08442292467668654,-0.4585600699512996,-0.049756046662886085,-0.09330048312234504,0.041768639036759626,-0.30460954
2020-02-17,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.1679498945668416,-1.7692712610607064,-0.049756046662886085,-0.09200715179462855,0.041207585733699384,0.0
2020-02-18,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.0027420952119761918,-0.6041363929105178,-0.6625862367642432,-0.1504027719132694,0.040297715530740165,-1.3240278
2020-02-19,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.1302510501985137,-0.0945318818071805,-0.09149691432576368,-0.1396317505305046,0.040911894283900956,1.3639092
2020-02-20,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.090457825587501,-0.5314356121769825,-0.09149691432576368,-0.1328966796581727,0.0416322266249409,0.0
2020-02-21,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.1679498945668416,-1.113915665506003,-0.6238056694525523,-0.18216458053369386,0.04364910940835009,-1.2219131
2020-02-24,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.015060136850845295,0.6336992559732061,-1.4725848753636082,-0.3366200898502944,0.0437476779431226,-2.6875734
2020-02-25,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.17737460565892355,2.017285989308296,-2.299310821461609,-0.6423948287024086,0.037552961355373116,-4.464287
2020-02-26,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.16271394396012936,0.05121920264418579,-2.186341560188357,-0.8660015145821607,0.03179801153220478,0.3009677
2020-02-27,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.034956749156351656,1.1434785285686915,-2.6824902626387948,-1.2001344916525647,0.020788550228728282,-4.1614
2020-02-28,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.3606328768938506,0.48812293301398807,-3.0179243119724264,-1.6167403163133287,0.00846735953009512,-4.3338594
2020-03-02,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.28942394864256465,2.089986770041831,-1.850084683092146,-1.7580976826485024,-0.0005176330522083881,4.6593666
2020-03-03,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.3124621313120984,2.2357378544931974,-2.204324401369945,-1.9953240735954831,-0.014415893767480615,-3.752464
2020-03-04,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.09803639625413825,0.7065747981988892,-1.703531412715132,-2.0709753424953914,-0.027866840705336057,2.4709344
2020-03-05,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.0006477149692913055,1.6530830396720286,-2.1344340782004982,-2.294615318674802,-0.04579131024335824,-4.90613
2020-03-06,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,6.046622514728073,-0.33387336338903306,-0.22998235154328578,1.6530830396720286,-2.4687051795270483,-2.631966118077295,-0.06784812980680524,-5.168027
2020-03-09,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,6.046622514728073,2.995147590839071,-0.23312392190731304,0.26967106782908695,-3.0185211665303284,-3.3293754484600475,-0.10143753871125602,-13.545519
2020-03-10,-0.1291712266110556,1.2452701210655481,0.8672235451809953,6.046622514728073,-0.33387336338903306,-1.5106958699450899,1.0706029863430084,-2.1511678696725953,-3.613115638955196,-0.12971939118912768,7.76968
2020-03-11,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,2.995147590839071,0.344925025073714,1.3619303937535927,-2.3422958068642292,-3.9464090572011985,-0.16159522300677148,-4.7070503
2020-03-12,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.02867360842829702,1.2161793093022264,-2.6156936531425963,-4.414290764499602,-0.1993776605921849,-8.243012
2020-03-13,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.060089312068570225,-0.0945318818071805,-1.2365012750742197,-4.235733985943412,-0.2248161770900543,18.012487
2020-03-16,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.16271394396012936,0.26967106782908695,-1.8394472710486407,-4.539247681699893,-0.2620451340403098,-14.964878
2020-03-17,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.5713663311009213,0.8521511211581072,-1.478119837947662,-4.55900958471953,-0.29379966604961233,6.1113596
2020-03-18,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.005635425758763335,1.6530830396720286,-1.8172330486341346,-4.8358223261695645,-0.334440599990009,-10.526877
2020-03-19,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.050912840793728445,0.12391998337772064,-1.7224626461447408,-4.956600039522266,-0.3740124342302849,1.6807795
2020-03-20,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.05799493182588535,-0.16723266254071534,-1.7855943111749188,-5.054569374713073,-0.4136752643374312,-2.1102011
2020-03-23,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.14177014153328057,-0.5314356121769825,-1.9408029431316582,-5.217409288972545,-0.45395984055769567,-5.353296
2020-03-24,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.24150144287805259,0.6336992559732061,-1.2860541949631161,-4.993599548621236,-0.4826435407272174,11.894215
2020-03-25,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.30932056094807103,-0.021656339581497354,-1.0768656596102923,-4.660993880203541,-0.5091132175051553,3.7317634
2020-03-26,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.8905110782931254,-0.4585600699512996,-0.6931903580259705,-4.149890810676877,-0.5267419637457104,6.96609
2020-03-27,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.25591386475960654,-0.021656339581497354,-1.0200362356110164,-3.9249941127630343,-0.5456824491126542,-7.123935
2020-03-30,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,2.995147590839071,1.6193554027474641,-1.0410401232803201,-0.8758669519026374,-3.632923313045296,-0.5669279493147652,2.6006818
2020-03-31,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,2.995147590839071,0.4004261015048633,-0.9683393425467849,-1.0412219329425951,-3.4749705785957805,-0.5873470025128856,-3.7112296
2020-04-01,-0.1291712266110556,1.2452701210655481,0.8672235451809953,6.046622514728073,2.995147590839071,-0.37449458828854254,-0.5314356121769825,-1.2976435748373079,-3.4929922856853417,-0.6142564602099242,-6.2978983
2020-04-02,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,6.046622514728073,-0.33387336338903306,-1.3117297468900264,0.12391998337772064,-1.083845532093491,-3.3716667511757583,-0.6343191079164091,3.7340045
2020-04-03,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.07395102346326211,0.8521511211581072,-1.2072683762990322,-3.322721166535766,-0.6518770461734495,-2.925378
2020-04-06,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.011918566486817975,1.7259585818977117,-0.8319924245185348,-3.0781239270733773,-0.6541899388833443,6.436634
2020-04-07,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.09489482589011095,0.7065747981988892,-0.7521258590520036,-2.81725812730349,-0.6611035245886864,1.319027
2020-04-08,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.20564873893516944,-0.0945318818071805,-0.5048874844235863,-2.467920703685387,-0.6616191914251521,4.0379524
2020-04-09,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.523195585519169,-0.6770119351362007,0.004435729444329156,-1.9009277017182469,-0.6496560216026861,8.971369
2020-04-10,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.03181517879232434,-1.8421468032863897,0.004435729444329156,-1.438334430089632,-0.6497183457211095,0.0
2020-04-13,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.06846683303930975,0.26967106782908695,-0.3126956206146205,-1.2078299792956475,-0.641491323231703,-4.4472575
2020-04-14,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,2.995147590839071,1.6905643309987501,4.003974632045861,-0.49124239274736037,-1.102129186944337,-0.6394195439139484,-2.7395904
2020-04-15,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,6.046622514728073,-0.33387336338903306,-6.806336313573811,3.6387231134567064,-0.7889499591174157,-1.159516459266178,-0.6334724571052285,-4.9319386
2020-04-16,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,6.046622514728073,-0.33387336338903306,-2.7390498822797724,1.4262426228640275,-0.9943659280869441,-1.3043566511081282,-0.6312451726982411,-3.8109899
2020-04-17,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-1.69081257081599,1.5450804375246137,-0.4331712627552096,-1.157157925131786,-0.621639172691803,8.9888935
2020-04-20,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-2.4227984656343557,1.7708722853797276,-0.6510882779049749,-1.142054232608172,-0.6113022739955608,-3.645724
2020-04-21,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.8090784886456552,1.8582530314536876,-0.8138445271984462,-1.2049127929769121,-0.6101305451829017,-2.9004455
2020-04-22,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,6.046622514728073,-0.33387336338903306,-0.32632384270679027,1.1069533767097757,-0.7914474625732129,-1.2345230074894256,-0.6112388175155817,0.32565594
