,rsi,macd_signal,macd_hist,JPM US Equity_news_sentiment,V US Equity_twitter_sentiment,V US Equity_news_heat,V US Equity_neutral_news_count,return
2022-03-04,-1.3723899415205627,-0.9327169964419189,-1.4413838223021955,0.06238087809749511,-0.6434531308081333,-0.7356193471267399,0.619413062368919,-0.06879531013016271
2022-03-07,-1.9062929171343919,-1.1038245548083518,-1.9768463887067311,0.174973595886347,-0.6508100507009592,1.5421163724635834,6.205834649576975,-0.03881381886578161
2022-03-08,-1.9790067897035533,-1.3006326596970934,-2.272771740168261,0.1378551174944178,-0.48037473985049034,0.9634324910707784,2.685623786404775,-0.028639150521793888
2022-03-09,-1.0893233204867159,-1.4540495814322671,-1.7731500253574377,-0.013093361299427586,-0.059804152643937666,-0.33692050323913664,1.5377289397181884,-0.03373755947756574
2022-03-10,-1.2212152236584362,-1.5805214019871205,-1.462894423203938,0.5263618579966101,0.0897865518435242,-0.38135484967413846,0.3898340930316016,-0.022293968010973386
2022-03-11,-1.3323782638333195,-1.6896956786719883,-1.2637242715223957,0.1366178348813535,-0.22656100354799352,-0.9769825674507182,1.4612026166057492,0.02759961639818531
2022-03-14,-1.0258951375132577,-1.762576386313242,-0.8458270425392611,0.2813799006098774,-0.23637023007176153,-0.6370684620374366,0.007202477469406009,0.048233163898842024
2022-03-15,-0.6968898112133936,-1.7868518202419255,-0.2861684106190759,-0.22095684029423113,0.5422371252523228,-0.6719935125427686,-0.06932384564303311,0.03949163844637971
2022-03-16,-0.11062656286129856,-1.7383793872010556,0.5514767376019983,0.2504478352832697,-0.1358256582031396,-1.1353555687521255,-0.3754291380927896,0.06137492644660192
2022-03-17,0.12778578430861323,-1.6262973968219672,1.283900096587204,0.24797327005714107,-0.12479027836390062,-1.004473077501945,-0.2989028149803505,0.0714284439743651
2022-03-18,0.1726404823728422,-1.473845172911427,1.7487375091305148,0.20095653076069744,-0.3160701955773765,-0.9097259107845095,0.23678144680672336,0.05702246544457612
2022-03-21,0.14716575262851472,-1.3026264506176233,1.9648217322791977,0.15765163930344672,-0.3491763350950934,-0.7164278589777703,-0.2989028149803505,0.059237935318885215
2022-03-22,0.47830735154200754,-1.1036179375372777,2.2848033948641318,0.174973595886347,0.29210184889623897,-0.3753034795370759,-0.3754291380927896,0.011226932469183604
2022-03-23,-0.020572502153426066,-0.9218110310215324,2.0867378998788912,0.22570218302198355,-0.4055793876067594,-1.15696760495592,0.3133077699191625,0.006750774794520131
2022-03-24,0.15015587447078177,-0.7476485578082189,1.9987171408735207,0.17992272633860423,-0.2817379027441885,-1.2939014663431627,-0.6050081074301069,0.017298320619204777
2022-03-25,0.4149193793479584,-0.5683281794138706,2.0581071192997813,0.2120920742782762,-0.18732409745292156,-0.7115867628681204,-0.7580607536549852,0.015460058216937966
2022-03-28,0.333427294508104,-0.39836419441172083,1.9503742350751085,0.1873464220169901,-0.17874102424462457,-1.2351167278688415,-0.5284817843176678,0.0015212693197257376
2022-03-29,0.3845466644841266,-0.23958384663327825,1.8216018070969284,-0.147957166123437,0.19646189028950115,0.16378715153037723,-0.4519554612052287,0.013175061698527557
2022-03-30,0.15909029483325138,-0.10616717745391321,1.5295552742625314,0.2059056612129547,-0.08677952558429965,0.08805857667228094,1.0020446779311145,-0.017939592504696233
2022-03-31,-0.4880392400438537,-0.028194249813130293,0.8911560601872414,0.17744816111247563,-0.19835947729216055,-1.0610101642110719,0.8489920317062364,-0.03289462577356006
2022-04-01,-0.5541604910697677,0.006878564679457667,0.39718870232972053,0.14899066101199657,-0.21184716376234153,0.13612374518952008,-0.14585016875547224,-0.03450907105255974
2022-04-04,-0.6700234844635236,0.0065734616498418115,-0.010165385165957904,-0.2902446666258323,-0.6127992979213582,-0.14967382156946007,-0.22237649186791136,-0.042784921178047663
2022-04-05,-0.8343403531789332,-0.025047957834296027,-0.3707527347478345,-0.04031357878684234,-0.08187491232241564,0.07007736255072368,0.7724657085937973,-0.042580234489352775
2022-04-06,-1.0099646333844432,-0.08444264063727033,-0.6905440941154753,0.18363457417779716,0.01376504628432226,0.5756261134298878,0.619413062368919,-0.02113791540634069
2022-04-07,-1.037547798941464,-0.1599152304211557,-0.8756709072733979,0.16878718282102548,-0.23514407675629054,-0.555461413331908,1.5377289397181884,-0.008634375886718448
2022-04-08,-0.6788538767899887,-0.22806915388809107,-0.7914011466987277,0.2059056612129547,-0.2915471292679565,-0.9456883390276236,-0.4519554612052287,-0.008672634892687436
2022-04-11,-0.8119200836187914,-0.2941775925429212,-0.7678486976717765,0.22075305256972635,-1.0309175784969689,0.06160544435883616,-0.6050081074301069,-0.013223765903944695
2022-04-12,-1.1198698242457439,-0.3701029927257929,-0.8808847293354755,0.12548229136377473,-0.013210326656039705,-0.2997478009686099,0.4663604161440407,-0.006391356893726496
2022-04-13,-1.1198698242457439,-0.44790031433951066,-0.9024387070631729,-1.7094078238105919,-0.32710557541661545,-0.8699597641695274,-0.3754291380927896,-0.01652872338258049
2022-04-14,-1.428113825043616,-0.5373653280890869,-1.0367847176840677,-4.474734464009318,-0.36389017488074543,-1.389858907088011,-0.681534430542546,-0.02058605131449398
2022-04-18,-1.176334691376196,-0.6208877804236869,-0.9683599247022485,-0.9880720603941012,-0.06961337916770566,-0.73077825101709,-0.8345870767674243,-0.002651170080316567
2022-04-19,-0.6384511423517201,-0.6771581245509044,-0.6545693330377027,-0.4449049932588707,-0.03528108633451768,-0.7968246336558863,-0.06932384564303311,0.015277114111191148
2022-04-20,-0.38776911339353637,-0.7030798453776763,-0.30512435105016744,0.12919413920296768,0.15722498419442918,-0.7824742416165668,0.08372880058184513,-0.0008042753940391556
2022-04-21,-0.8970830841259405,-0.7290619469821435,-0.30581959707715306,0.1724990306602184,-0.32465326878567347,-0.3274112073094671,-0.2989028149803505,-0.019517552753623546
2022-04-22,-1.6228221252817476,-0.7923779571504441,-0.7356956700857612,0.18487185679086146,0.012538892968851268,0.8036763194523285,-0.4519554612052287,-0.02371305833031412
2022-04-25,-1.5609585916124409,-0.8723613055476497,-0.9276094069798635,0.17744816111247563,0.08365578526616921,-0.5241671849088134,-0.5284817843176678,-0.06113781940179519
2022-04-26,-2.0397095817225632,-0.9897630968693455,-1.3584588390711754,0.007940443122665607,0.00763427970696728,2.5782838362183127,0.5428867392564799,-0.06837370168340828
2022-04-27,-2.0540570662464637,-1.1238253330537264,-1.5502932032632366,-0.9608518429066863,1.649453569122635,3.9182300808535793,4.2926765717659965,-0.04130866711253234
2022-04-28,-1.5694996925985396,-1.2431569946814225,-1.3806800610238916,-0.4337694497412919,1.558718223777781,0.9777828831100981,0.4663604161440407,-0.04589419128653849
2022-04-29,-2.1676086732641813,-1.3887870708468029,-1.6834894802006388,0.051245334579916355,0.43801409343728787,1.0882636121838962,1.0785710010435536,-0.047198563279358785
2022-05-02,-2.1573252084444925,-1.540285445227852,-1.7510591799517952,0.18116000895166853,-0.1370518115186106,0.32942179699625923,-0.9111133998798634,-0.00990909810080387
2022-05-03,-1.6963880534698952,-1.668425708599514,-1.482105474864998,0.16383805236876825,0.4441448600146429,0.060395170331423796,0.5428867392564799,0.021252421401973587
2022-05-04,-0.7785550413708887,-1.7336046414987372,-0.7571460335406943,0.7527845761873782,-0.4411378337554183,-0.14120190337757255,0.3898340930316016,-0.02098516609735035
2022-05-05,-1.3489853939938288,-1.7901221491072303,-0.6574152624035048,0.06114359548443079,-0.34059326188679645,-0.38256512370155105,0.08372880058184513,0.0066647247414783894
2022-05-06,-1.4696319659377923,-1.843669243706915,-0.623212856907787,0.1861091394039258,-0.29277328258342744,-0.9828610412981506,0.08372880058184513,-0.017670992134551033
2022-05-09,-1.8384533329360107,-1.9186316845888283,-0.8697968690313396,0.09331294342410278,-0.11007643857824864,-0.6503814763389739,-0.9111133998798634,-0.03889071392156118
2022-05-10,-1.9603682461597438,-2.010007172599095,-1.0587826065835237,0.1539397914642538,-0.6127992979213582,-0.470223542544142,0.3133077699191625,-0.07602655040020823
2022-05-11,-2.0844751377753057,-2.1139502657233846,-1.2034905394350206,-0.09351673114860755,-0.1407302714650236,-0.5025551487050186,0.16025512369428424,-0.055444459737454044
2022-05-12,-2.1835578175109895,-2.2250049108363354,-1.2853755110193714,0.18116000895166853,-0.07451799242958965,-0.06201540272686912,-0.14585016875547224,-0.034830142261428554
2022-05-13,-1.7351287228661032,-2.3129653088707034,-1.0194600302907035,-0.0019578177818488293,-0.2915471292679565,0.12056307912278794,-0.22237649186791136,-0.019463336982427082
2022-05-16,-1.8645182539651484,-2.3871448205863066,-0.8607819405546746,0.1873464220169901,0.01866965954620627,0.22862326014176107,-0.681534430542546,0.015769118303186724
2022-05-17,-1.102172757801781,-2.412006094460911,-0.2929139828093957,0.1155840304592603,-0.026698013126220697,-0.4906253047205242,-0.4519554612052287,-0.003002946117213745
2022-05-18,-1.565778423638017,-2.4333826552517355,-0.2527897409702176,0.2096175090521476,0.12411884467671218,0.41223911972920035,-0.06932384564303311,-0.002117962989664268
2022-05-19,-1.6644902297634867,-2.4543346676955307,-0.24790133835597447,0.03639794322314466,-0.3209748088392605,-0.7356193471267399,0.5428867392564799,-0.018193099418695624
2022-05-20,-1.6923249452003777,-2.471021276699074,-0.1987879465031544,0.1514652262381252,-1.4833681519057673,-1.226644809676954,-0.6050081074301069,0.02225583034847034
2022-05-23,-0.8394389116155128,-2.440726077010615,0.3421775243054509,0.36551511829825023,1.6004074365037952,-0.11250111929893337,-0.3754291380927896,-0.006444050218275987
2022-05-24,-0.8797163993438293,-2.38005975017633,0.691881623675869,1.1870707733729498,-0.23023946349440655,1.2155152813518388,0.3133077699191625,0.029819197721556057
2022-05-25,-0.6764567092717451,-2.2889799787416703,1.0420729814631269,0.27395620493149153,-0.08432721895335764,-0.6275591661077669,0.23678144680672336,0.06064270724206278
2022-05-26,-0.13311326634362078,-2.1506278121173166,1.5863843698919924,0.174973595886347,0.31294645525924597,-0.9697209232862433,-0.3754291380927896,0.08049876260061706
2022-05-27,0.2208224619086937,-1.9643963236430804,2.137684130535903,0.2529224005093983,-0.1358256582031396,-1.0957623184267737,-0.681534430542546,0.043542346398702136
2022-05-31,0.14548945658221768,-1.7575665850649353,2.3748598028976025,0.0029913126704083884,-0.18732409745292156,-0.45933107629742953,-0.3754291380927896,0.02889167707268525
2022-06-01,-0.270929179992473,-1.5656313585092547,2.203359025617641,0.16383805236876825,-0.10762413194730663,-0.07515552073877615,0.3898340930316016,0.034805786208419454
2022-06-02,0.03955456778027449,-1.3728663137901873,2.2129138508987367,0.14527881317280364,-0.2657979096430655,0.002820705884514914,0.08372880058184513,-0.003144710432672837
2022-06-03,-0.32290268351915596,-1.2053762635055862,1.9218884594847705,0.17621087849941133,-0.1431825780959656,-0.8665018383769202,0.3898340930316016,-0.016868164285641196
2022-06-06,-0.2538567167732019,-1.056719362973869,1.7050367884546564,0.18487185679086146,-0.5367777923621563,-0.3140981930079295,-0.7580607536549852,-0.006484457525611886
2022-06-07,-0.06498463615407697,-0.9161183668616649,1.6122782027718339,0.1712617480471541,-0.11988566510201662,-0.037982818468249455,0.4663604161440407,-0.008022885121947931
2022-06-08,-0.5217847359199479,-0.8086093528853592,1.2312451988384692,0.1898209872431187,-0.16893179772085656,-0.9949637815722755,0.08372880058184513,-0.04607142783670459
2022-06-09,-1.0640826924640088,-0.7573540775309534,0.5835193865386784,0.16754990020796115,-0.21184716376234153,-1.1870515593516022,-0.3754291380927896,-0.06710623617080413
2022-06-10,-1.6610421485197835,-0.7865800092489967,-0.3431702256176097,0.04505892151459482,-0.1333733515721976,-0.811175025695206,-0.7580607536549852,-0.09751242072526378
2022-06-13,-2.0364102634011254,-0.8982280637911503,-1.2922082409671551,0.16754990020796115,-0.1615748778280306,-0.635858188010024,-0.8345870767674243,-0.11208853637348037
2022-06-14,-2.131645826297699,-1.0638547204705222,-1.9137373121483103,0.1378551174944178,-0.024245706495278695,-0.19410816800446173,-0.5284817843176678,-0.08607763186940898
2022-06-15,-1.8406296976719918,-1.2402071048527399,-2.037237204938145,-1.8900510853179806,-0.18732409745292156,-0.22765004819275114,-0.22237649186791136,-0.08622220230710154
2022-06-16,-2.1404043760340232,-1.4404215187756029,-2.31199320953406,0.13166870442909628,0.05300195237939424,-0.986491863380388,-0.3754291380927896,-0.04918530510589947
2022-06-17,-2.0634953521582577,-1.6391309263960456,-2.2946640247788266,0.17621087849941133,-0.9720622193543608,-0.7968246336558863,-0.6050081074301069,-0.00040320640702284916
2022-06-21,-1.5496988721868543,-1.8011668085111514,-1.8723918402134156,0.18239729156473286,-0.2645717563275945,1.2706691977439228,0.16025512369428424,0.005973251922112954
2022-06-22,-1.582157256947127,-1.930681298649208,-1.4979288169281766,0.19724468292150452,-0.3454978751486804,-0.2456312623143082,0.007202477469406009,-0.008967669130652611
2022-06-23,-1.6403715547544628,-2.0334879531119285,-1.190405175275649,0.12795685658990338,-0.18855025076839257,-1.1006034145364236,-0.22237649186791136,0.054228093622068485
2022-06-24,-0.7280898546091179,-2.0686426104772724,-0.41143570858597633,0.031448812770887444,-0.1480871913578496,-0.8665018383769202,-0.681534430542546,0.047584991478447636
2022-06-27,-0.7930929202124233,-2.0593421476918152,0.10043656010181932,0.17744816111247563,2.5801039355651234,0.3774869655134986,-0.5284817843176678,0.01688978110596051
2022-06-28,-0.9837070981288523,-2.030042953799839,0.3307091547466152,0.21704120473053343,-0.12356412504842963,0.05451669648399154,0.5428867392564799,0.013414225181936246
2022-06-29,-1.0904415636734135,-1.9921452259029362,0.4297157729620418,0.06114359548443079,0.07262040542693024,-1.0285056617605648,0.08372880058184513,0.008336008644214798
2022-06-30,-1.2562198451879,-1.9569341834009009,0.39878030942811704,0.16631261759489685,0.49809560589536683,-0.02605297448375479,-0.2989028149803505,-0.014223985469502543
2022-07-01,-0.8844384538214217,-1.9058438144719376,0.5816205945474259,-0.2543634708469674,0.03215734601638726,-0.37893430161931335,0.007202477469406009,-0.014272470823937011
2022-07-05,-0.9572472071054882,-1.847640518091609,0.663521403704874,0.17621087849941133,0.03093119270091627,-0.7907732635188238,-0.681534430542546,-0.006894383718580754
2022-07-06,-1.0123705861315866,-1.7872435218930076,0.688780453708341,-1.8937629331571735,-0.900945327057043,0.10361924273901289,-0.14585016875547224,0.01323666556933123
2022-07-07,-0.5923312928088631,-1.7085345520137767,0.8996311156851544,0.10444848694168152,0.5557248117225039,0.5996586976885074,-0.14585016875547224,0.020031927849327058
2022-07-08,-0.6478327639608882,-1.621644153270638,0.9938350350418041,-0.13063520954053673,-0.18977640408386356,0.5996586976885074,0.3133077699191625,-0.0018821361147263183
2022-07-11,-0.8557068081236987,-1.5403942801980322,0.928887990432021,-0.47336249335934966,0.26757878258681905,-0.49425612680276165,-0.9111133998798634,-0.004721442369721385
2022-07-12,-1.0125022842799245,-1.4711759455266231,0.7903525228338308,0.09455022603716709,0.5986401777639888,-0.16765503569101714,-0.681534430542546,-0.011044551865485142
2022-07-13,-1.2262602043920852,-1.4204040982965176,0.5779530209570835,-0.04526270923909958,-0.04509031285828568,-0.007898864072567383,-0.22237649186791136,-0.04385687210117917
2022-07-14,-1.6366088522877906,-1.402776557341159,0.1963175380388733,-3.1112490244124515,-0.6888208034805602,0.8590031321340428,0.08372880058184513,-0.009351633297917994
2022-07-15,-0.616299560738641,-1.3667250347855793,0.4084578995535113,-9.289001111442534,0.350957208038847,-0.7572313833305346,-0.22237649186791136,-0.005028325411529866
2022-07-18,-0.7060018540530267,-1.3227664919945712,0.4995021791041989,-2.376303152252253,0.5716648048236268,0.07491845866037372,-0.7580607536549852,0.031309268586056094
2022-07-19,0.039342337451626436,-1.2394589051081761,0.9525812485899446,-0.42758303667597036,0.22956802980721813,0.579084039222495,-0.14585016875547224,0.044352276839235705
2022-07-20,0.1230357790743286,-1.1292495532373896,1.2623378621713461,0.056194465032173575,0.0848819385816402,0.8180267114916481,-0.681534430542546,0.0715679159529381
