,sig1,sig2,sig3,sig4,sig5,sig6,sig7,sig8,price,return,news_sent,twit_sent,news_heat,neutral_news,news_heat_z,news_sent_z,delta_news,delta_twit,delta_ntr,gap,z_diff,rsi,macd,macd_signal,macd_hist,sma_20
2015-03-13,1,0,1,0,0,0,0,0,36.089935,1.8260479,0.5576,0.0177,1.3333,11.0,0.8744420439831125,1.7085571770395842,0.2378,0.0111,-3.0,-0.5398999999999999,0.9409244086799515,42.92025015420382,-0.3504579404409398,-0.16956332492786866,-0.18089461551307115,36.874659300000005
2015-03-16,1,0,1,0,0,0,0,0,36.96705,2.4303913,0.5576,0.032,2.75,30.0,3.7413930094807086,1.645907454784182,0.0,0.0143,19.0,-0.5256,-0.06264972225540211,52.32919796397268,-0.27310831216584575,-0.19027232237546407,-0.08283598979038168,36.8525173
2015-03-17,0,0,1,0,0,0,1,0,36.507214,-1.2439549,0.1859,-0.0283,3.0833,30.0,3.759230428604711,0.12364961506755276,-0.3717,-0.0603,0.0,-0.2142,-1.5222578397166293,47.87378581514932,-0.24607648018774597,-0.20143315393792044,-0.04464332624982553,36.8112165
2015-03-18,1,1,1,0,0,0,0,0,37.580196,2.9391289,0.5104,0.2542,3.625,107.0,3.9506558789097967,1.4224670544573343,0.32449999999999996,0.2825,77.0,-0.2562,1.2988174393897816,57.060756772921785,-0.1364993983793994,-0.18844640282621622,0.051947004446816825,36.8124946
2015-03-19,0,0,1,0,0,0,0,0,37.60574,0.06797314,0.8523,0.0627,1.3333,19.0,0.35111195628024866,2.609577950053791,0.3419,-0.19149999999999998,-88.0,-0.7896,1.1871108955964567,57.25390634250843,-0.04705516165343937,-0.16016815459166084,0.11311299293822147,36.814624
2015-03-20,0,0,1,0,0,0,0,0,37.81863,0.5661249,0.3445,0.0188,0.9167,16.0,-0.30498020837876355,0.6446062192012846,-0.5078,-0.04390000000000001,-3.0,-0.3257,-1.9649717308525063,58.9127206893904,0.040541151013947285,-0.12002629347053921,0.1605674444844865,36.841874000000004
2015-03-23,0,0,1,0,0,0,0,0,37.682384,-0.36028028,0.3445,0.1708,1.0833,10.0,-0.038876882801286046,0.6366702367755266,0.0,0.152,-6.0,-0.17369999999999997,-0.007935982425757993,57.3781012175096,0.09784010651102903,-0.07645301347422556,0.1742931199852546,36.861886049999995
2015-03-24,0,0,1,0,0,0,0,0,37.22253,-1.2203395,0.3823,0.0002,0.75,9.0,-0.5688239256910581,0.7730583325612875,0.0378,-0.1706,-1.0,-0.3821,0.13638809578576094,52.415261255562605,0.1049339536211562,-0.04017562005514921,0.14510957367630542,36.854647549999996
2015-03-25,0,1,1,0,0,0,0,0,36.558304,-1.7844856,0.1478,0.0061,2.5417,68.0,2.211455537035129,-0.142169569686906,-0.2345,0.005900000000000001,59.0,-0.1417,-0.9152279022481935,46.199403685618364,0.05630929305362997,-0.02087863743339337,0.07718793048702334,36.820584600000004
2015-03-26,0,0,1,0,0,0,0,0,36.609394,0.13976097,0.0681,0.0048,1.5833,47.0,0.7057312880148926,-0.45176055733998083,-0.0797,-0.0013000000000000008,-21.0,-0.0633,-0.3095909876530748,46.72275076879152,0.02164690322946683,-0.012373529300821329,0.03402043253028816,36.7822633
2015-03-27,0,0,1,0,1,0,0,0,36.311333,-0.8141458,0.372,0.0015,1.25,27.0,0.17040395937038538,0.7315089815847534,0.3039,-0.0032999999999999995,-20.0,-0.3705,1.1832695389247343,44.031698740554596,-0.029533874020010842,-0.01580559824465923,-0.013728275775351611,36.73201995
2015-03-30,0,0,0,0,0,0,0,0,36.992603,1.8761754,0.372,0.3881,1.2917,10.0,0.22630814905201568,0.709215855664996,0.0,0.3866,-17.0,0.016100000000000003,-0.022293125919757406,50.98122133571527,-0.01494988042320955,-0.015634454680369295,0.0006845742571597452,36.70689845
2015-03-31,0,1,1,0,0,0,0,0,36.745647,-0.667578,0.7076,0.2729,1.3333,23.0,0.28612007648422144,1.932229999916349,0.3356,-0.11520000000000002,13.0,-0.43470000000000003,1.2230141442513531,48.62426831806375,-0.02305349933827472,-0.01711826361195038,-0.005935235726324338,36.69710515
2015-04-01,0,1,0,0,0,0,0,0,36.56682,-0.48668385,0.0247,0.0045,1.2917,35.0,0.2071269758553328,-0.6677945494856173,-0.6829000000000001,-0.26839999999999997,12.0,-0.0202,-2.6000245494019665,46.93223045623492,-0.043405172284970206,-0.022375645346554347,-0.02102952693841586,36.668578350000004
2015-04-02,0,0,0,0,0,0,0,0,36.42153,-0.3959,0.0723,0.0444,0.75,23.0,-0.647496617458284,-0.4806781459927017,0.0476,0.039900000000000005,-12.0,-0.0279,0.18711640349291564,45.54550702165845,-0.070445654824006,-0.03198964724204468,-0.03845600758196132,36.6246961
2015-04-03,0,0,1,0,0,0,0,0,36.42153,0.0,0.1419,0.0569,0.1667,12.0,-1.550226294432044,-0.21469112266030405,0.0696,0.012499999999999997,-11.0,-0.08499999999999999,0.26598702333239765,45.54550702165845,-0.09082841858166546,-0.04375740150996883,-0.04707101707169663,36.64127585
2015-04-06,0,0,1,0,0,0,0,0,36.712093,0.79774857,0.1817,0.0194,1.0417,7.0,-0.1552177895670019,-0.07525026614879007,0.0398,-0.0375,-5.0,-0.1623,0.13944085651151397,49.03802661211213,-0.08258392387804747,-0.05152270598358456,-0.03106121789446291,36.6591847
