,sig1,sig2,sig3,sig4,sig5,sig6,sig7,sig8,price,return,news_sent,twit_sent,news_heat,neutral_news,news_heat_z,news_sent_z,delta_news,delta_twit,delta_ntr,gap,z_diff,rsi,macd,macd_signal,macd_hist,sma_20
2019-08-13,0,0,0,0,0,0,0,0,130.96121,2.069378,-0.001,0.0025,1.4583,227.0,0.3734926932633471,-0.08012423660123608,-0.0009,-0.0022,101.0,0.0035,-0.018370161926196484,53.877580239181974,0.23010117125252805,0.4601361828354949,-0.23003501158296685,130.1608953
2019-08-14,0,0,0,0,0,0,0,0,127.01737,-3.0014515,0.0001,0.002,1.625,241.0,0.6614229854321696,-0.05748740100503633,0.0011,-0.0005,14.0,0.0019,0.022636835596199743,45.11524494865794,0.001631632228310309,0.36843527271405796,-0.36680364048574765,130.0737838
2019-08-15,0,0,0,0,0,0,0,0,126.733,-0.22391677,0.0001,-0.0018,1.4167,208.0,0.32900304895519583,-0.05738386474531837,0.0,-0.0038,-33.0,-0.0019,0.00010353625971796371,44.55260052657445,-0.20007209928328962,0.2547337983145884,-0.45480589759787804,129.96536480000003
2019-08-16,0,0,0,0,0,0,0,0,129.05565,1.8327475,0.0,-0.0021,0.6667,157.0,-0.8697095792044043,-0.059448032541912554,-0.0001,-0.0002999999999999999,-51.0,-0.0021,-0.002064167796594185,50.033755519575884,-0.170539443353249,0.16967914998102093,-0.34021859333426996,129.96362980000004
2019-08-19,0,0,0,0,0,0,0,0,131.21716,1.6748667,0.0007,-0.0037,0.875,64.0,-0.5574291603810749,-0.044998857965753244,0.0007,-0.0016000000000000003,-93.0,-0.0044,0.01444917457615931,54.5377701793494,0.026970294977701315,0.141137378980357,-0.11416708400265568,129.98445930000005
2019-08-20,0,0,0,0,0,0,0,0,130.12694,-0.83087087,0.0008,0.0036,0.625,233.0,-0.9400518351972534,-0.04321053332285919,0.00010000000000000005,0.0073,169.0,0.0028,0.0017883246428940514,51.99210061438676,0.09443792136264051,0.1317974874568137,-0.03735956609417318,129.91014680000006
2019-08-21,0,0,0,0,0,0,0,0,131.5774,1.1146665,0.0,0.0022,0.9583,197.0,-0.39781306627719737,-0.05972411293669073,-0.0008,-0.0013999999999999998,-36.0,0.0022,-0.016513579613831535,55.001494524705095,0.2619271680019608,0.1578234235658431,0.1041037444361177,129.84079680000008
2019-08-22,0,0,0,0,0,0,0,0,130.61992,-0.7277131,0.0,0.001,1.0833,236.0,-0.1888354153113215,-0.05962054902679843,0.0,-0.0012000000000000001,39.0,0.001,0.00010356390989229441,52.65502563421328,0.31378584080482597,0.18901590701363968,0.12476993379118628,129.74861080000008
2019-08-23,0,0,0,0,0,0,0,0,126.45805,-3.1862378,-0.0006,-0.0018,0.5417,156.0,-1.0583434301274752,-0.07162555958746092,-0.0006,-0.0028,-80.0,-0.0012000000000000001,-0.012005010560662485,43.89006420820084,0.018838922450299833,0.15498051010097172,-0.13614158765067189,129.3940038000001
2019-08-26,0,0,0,0,0,0,0,0,128.41101,1.5443444,0.0,0.0057,0.1667,68.0,-1.6221490262147409,-0.059586213177697744,0.0006,0.0075,-88.0,0.0057,0.012039346409763174,48.24380012968659,-0.05666785315452216,0.11265083744987295,-0.1693186906043951,129.1516893000001
2019-08-27,0,0,0,0,0,0,0,0,128.68591,0.2141118,0.0006,0.0021,1.0417,143.0,-0.23223570575691105,-0.04771871112954792,0.0006,-0.0036000000000000003,75.0,0.0015,0.011867502048149826,48.84548947318197,-0.09325045109957841,0.07147057973998266,-0.16472103083956108,128.9552458000001
2019-08-28,0,0,0,0,0,0,0,0,128.51526,-0.13261437,0.0002,0.0021,0.9167,193.0,-0.4099313583372594,-0.056390208493095284,-0.00039999999999999996,0.0,50.0,0.0018999999999999998,-0.008671497363547366,48.46879573247473,-0.13446245289583203,0.030283973212819726,-0.16474642610865176,128.94302880000012
2019-08-29,0,0,0,0,0,0,0,0,130.94225,1.8884659,0.0001,-0.0018,1.3333,185.0,0.25968642935191777,-0.0583164597982415,-0.0001,-0.0039,-8.0,-0.0019,-0.0019262513051462177,53.91248814269637,0.02838731723983301,0.029904642018222384,-0.0015173247783893742,128.96759430000012
2019-08-30,0,0,0,0,0,0,0,0,130.69576,-0.18823743,0.0026,0.0131,1.5417,177.0,0.5770736801433859,-0.007603738146995835,0.0025,0.0149,-8.0,0.0105,0.050712721651245664,53.29668838727368,0.13598964635193056,0.05112164288496402,0.08486800346696655,129.0346378000001
2019-09-02,0,0,0,0,0,0,0,0,130.69576,0.0,0.0006,0.0125,0.375,65.0,-1.334589943520122,-0.04909800927447264,-0.002,-0.0005999999999999998,-112.0,0.0119,-0.0414942711274768,53.29668838727368,0.21874372589726931,0.08464605948742508,0.13409766640984422,129.3232553000001
2019-09-03,0,0,0,0,0,0,0,0,128.97034,-1.3201833,0.0002,0.0087,0.4583,71.0,-1.1803113978456368,-0.05732103875290604,-0.00039999999999999996,-0.0038000000000000013,6.0,0.008499999999999999,-0.008223029478433404,48.77393582181481,0.14344639533140935,0.09640612665622193,0.047040268675187416,129.4084365000001
2019-09-04,0,0,0,0,0,0,0,0,130.47774,1.1687875,-0.0002,0.002,1.5,129.0,0.7589332268960534,-0.06575141799100319,-0.0004,-0.006699999999999999,58.0,0.0022,-0.008430379238097148,52.561434728513646,0.20306647656519772,0.11773819663801709,0.08532827992718063,129.5411150000001
2019-09-05,0,0,0,0,0,0,0,0,132.77194,1.758337,-0.0021,0.0043,1.5,178.0,0.7424524578951839,-0.10473183178765537,-0.0018999999999999998,0.0023,49.0,0.0063999999999999994,-0.03898041379665218,57.68890593287392,0.43047632395274604,0.1802858221009629,0.25019050185178315,129.61795050000012
2019-09-06,0,0,0,0,0,0,0,0,131.87137,-0.6783247,0.0001,0.0024,1.1667,206.0,0.10769640003058574,-0.05935045710166581,0.0021999999999999997,-0.0019000000000000002,28.0,0.0023,0.04538137468598956,55.16814894318266,0.5319003773309987,0.2506087331469701,0.28129164418402863,129.7055070000001
2019-09-09,0,0,0,0,0,0,0,0,130.37344,-1.1358738,0.0015,0.0014,1.75,143.0,1.1566838689998462,-0.030966206581869264,0.0014,-0.0009999999999999998,-63.0,-0.00010000000000000005,0.028384250519796546,51.163558157201905,0.4858091328002274,0.29764881307762153,0.18816031972260588,129.80887400000012
2019-09-10,0,0,0,0,0,0,0,0,129.00829,-1.0471225,-0.0004,-0.0111,2.2917,222.0,2.057576969863342,-0.07008635434004065,-0.0019,-0.0125,79.0,-0.010700000000000001,-0.03912014775817139,47.76091864355916,0.33526061776558436,0.3051711740152141,0.03008944375037026,129.71122800000012
2019-09-11,0,0,0,0,0,0,0,0,129.04614,0.02938509,-0.0024,-0.0044,1.4583,193.0,0.5603551875539454,-0.11054057917372723,-0.0019999999999999996,0.0067,-29.0,-0.0020000000000000005,-0.040454224833686575,47.86444701428223,0.21650824139638303,0.2874385874914479,-0.07093034609506488,129.81266650000012
